"0","str(penguins)"
"1","tibble [344 × 8]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","species          "
"1",""
"1",":"
"1"," Factor w/ 3 levels ""Adelie"",""Chinstrap"",..: "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","island           "
"1",""
"1",":"
"1"," Factor w/ 3 levels ""Biscoe"",""Dream"",..: "
"1",""
"1","3 3 3 3 3 3 3 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bill_length_mm   "
"1",""
"1",":"
"1"," num [1:344] "
"1",""
"1","39.1 39.5 40.3 NA 36.7 39.3 38.9 39.2 34.1 42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bill_depth_mm    "
"1",""
"1",":"
"1"," num [1:344] "
"1",""
"1","18.7 17.4 18 NA 19.3 20.6 17.8 19.6 18.1 20.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","flipper_length_mm"
"1",""
"1",":"
"1"," int [1:344] "
"1",""
"1","181 186 195 NA 193 190 181 195 193 190"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","body_mass_g      "
"1",""
"1",":"
"1"," int [1:344] "
"1",""
"1","3750 3800 3250 NA 3450 3650 3625 4675 3475 4250"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex              "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""female"",""male"": "
"1",""
"1","2 1 1 NA 1 2 1 2 NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","year             "
"1",""
"1",":"
"1"," int [1:344] "
"1",""
"1","2007 2007 2007 2007 2007 2007 2007 2007 2007 2007"
"1",""
"1"," ..."
"1",""
"1","
"
